platform;post_ID;post_type;post_content;post_timestamp;likes;comments;shares;impressions;reach;engagement_rate;audience_age;audience_gender;audience_location
Instagram;9e3ab239-ba6c-491e-a7cd-55d7f197e5f4;Video;Every analysis about voice.;2021-10-08 17:12:19.822358;94;198;141;9149;3539;12.24;62;Other;Hungary
Twitter;109ba043-160b-4ac9-ac2d-3b316fd658c2;Image;Form son light.;2024-02-29 17:24:50.627367;285;403;22;2293;2470;28.74;39;Female;Thailand
Facebook;467d8afe-1b38-4791-8055-6b99fe6f47bf;Image;Total continue expert Mrs become.;2023-06-13 08:27:47.301251;656;223;47;4772;4897;18.91;28;Other;United States Minor Outlying Islands
Twitter;d2b32be6-4d14-4d18-8ec6-08dccdd415c8;Carousel;Follow move grow newspaper.;2023-10-03 06:57:33.679707;221;222;17;6107;4782;9.62;37;Other;Micronesia
LinkedIn;f04c31bd-f7b4-43f3-a904-561c094655ec;Link;Different energy assume everybody when sport resource.;2021-03-22 17:35:51.107479;402;233;132;2515;1674;45.82;26;Other;Kiribati
LinkedIn;09878429-0ef6-497d-b651-42039bb68ee7;Link;Account believe someone mention resource light different.;2023-05-04 00:04:42.865488;128;408;124;7747;1211;54.5;46;Female;Wallis and Futuna
Facebook;14b36375-8b5b-4292-9932-c8243ea6491e;Video;Bit purpose camera pattern nature.;2023-05-02 01:43:49.600979;952;194;113;1548;3541;35.55;24;Other;Brazil
Twitter;bd841764-20f2-481d-b29f-9e8b8a471e8c;Carousel;Business wife still she.;2021-09-26 20:54:45.925079;552;191;102;1315;2108;40.09;21;Male;Ethiopia
Twitter;878306a1-b647-4f61-b865-90caca73d558;Carousel;Fast ask bad suffer.;2021-10-21 05:23:45.001505;784;489;116;9110;1369;101.46;45;Male;Russian Federation
Instagram;afd8eab9-883b-46e5-804a-c2aa1c407577;Image;Simple little market large pay not possible billion.;2023-12-15 09:58:28.169700;500;493;0;7000;4648;21.36;52;Female;Turkey
Instagram;bddd1e60-c170-40cb-ba1c-64b42bc0212d;Video;Office send most their.;2022-03-06 10:11:16.295960;532;294;16;6376;2910;28.93;58;Male;Palau
LinkedIn;83dc2f60-f09b-469b-aea8-9db2543821a2;Carousel;Add financial offer with their range.;2022-01-08 18:32:06.492585;874;57;68;7348;4502;22.19;41;Female;Bulgaria
Instagram;a687559f-7e70-46e4-9e3f-ab4397e60c58;Carousel;White reason himself head level save new off.;2023-04-21 19:29:52.748334;467;469;15;4647;3777;25.18;36;Male;Australia
Instagram;5f72ca70-da99-450c-9d56-e7cb7d424ed8;Video;Daughter whose science child page writer soon.;2021-10-20 13:23:01.186605;265;367;183;9061;1041;78.29;21;Male;Ireland
Instagram;7f875f96-f1c8-4b07-b15b-45611c5508a0;Carousel;Phone education national old.;2023-04-28 01:38:44.973864;511;67;94;9425;1898;35.41;56;Male;Moldova
Facebook;1fac27ca-0e95-432e-9229-ef99f247f80c;Carousel;Hand across sing yourself worker commercial.;2021-10-04 10:21:26.446002;304;147;133;5367;2728;21.41;35;Other;Sao Tome and Principe
LinkedIn;a33a284a-6722-4c27-8e1e-b04fc07fb0ba;Video;House agree piece anything special thousand.;2022-08-13 09:10:07.050116;81;390;185;5748;3325;19.73;32;Male;Rwanda
Instagram;e9181e48-1f26-4306-a7e4-3b4215b14556;Carousel;Yes protect find forget keep.;2023-07-22 11:27:05.805478;241;409;170;6713;2742;29.91;41;Other;Papua New Guinea
Instagram;de31d193-a6dc-4c51-a0b7-4020dee89e77;Video;Health none resource explain go.;2022-06-30 00:57:31.208470;154;60;69;7527;3498;8.09;47;Male;Equatorial Guinea
Twitter;a9918760-79f4-4111-a859-ba4182c34a4f;Video;Message interview bad source able accept.;2021-06-16 17:06:06.871056;100;494;116;9210;3316;21.41;28;Male;Saint Lucia
Twitter;8eb54be8-e1fb-4cbf-90ee-7162adad2168;Link;Oil left among.;2021-06-03 23:42:50.534414;497;215;155;7386;4263;20.34;39;Female;New Caledonia
LinkedIn;1d5b3741-c70d-41e4-ab78-ad2b78a1c229;Image;Focus edge into democratic.;2023-10-18 16:40:40.343526;960;25;114;1813;2109;52.11;23;Male;Bolivia
LinkedIn;bba41510-c5ca-4259-811a-456fb1c053b8;Link;He somebody artist budget wait book.;2022-06-04 20:58:29.936342;228;92;65;5313;2406;16.0;39;Male;Greenland
Twitter;e6eeca8d-0440-40ce-86d9-395c6a18a486;Video;Interesting phone north seem.;2021-08-22 04:25:05.585471;954;304;2;2594;1883;66.91;59;Other;Guam
Instagram;bb44f193-6f9a-443a-8dad-38e8896da082;Video;National police affect pull.;2023-08-22 03:10:04.716896;739;227;181;1958;1135;101.06;38;Female;Saudi Arabia
Twitter;e4a7ec8b-9f70-44ca-aedd-8e963efc8471;Video;Myself sea place spring.;2021-08-22 21:20:19.771495;387;495;179;2180;4499;23.58;44;Female;Bangladesh
Instagram;eb6bdcd8-c2f6-4846-81cf-1e2a7a580335;Video;Sit air surface rich positive pay director.;2021-05-26 09:15:12.251071;406;16;1;2028;715;59.16;63;Female;Guam
Twitter;c9b1fb4c-0c7f-4a33-85ee-a3c897c2b6b9;Video;Head we discuss value team court between.;2022-11-19 08:42:57.466617;273;297;114;2306;1897;36.06;54;Female;Myanmar
Twitter;b8287c4b-dfeb-46f0-b710-5bc72912b6e2;Link;Direction why class side federal.;2023-03-27 01:19:44.023853;365;84;21;8684;597;78.73;39;Other;Palau
Twitter;234f144e-c17d-4d9b-ab6d-e1920cb8f6f5;Link;Pressure blood cause tend student.;2022-09-29 14:11:01.983965;506;436;163;6212;4370;25.29;58;Female;Namibia
LinkedIn;8b00f31f-09be-4a38-929f-12eb568b1320;Image;Draw difficult too wife friend method.;2021-12-24 22:24:12.246269;541;378;126;1538;974;107.29;38;Male;Mali
Twitter;c27e779f-c633-4832-8ebb-e2774de9ca92;Image;Design less adult soldier less activity.;2022-07-25 12:49:13.766963;12;133;44;8320;3542;5.34;22;Female;Azerbaijan
LinkedIn;18ca020d-635e-4a90-9abe-56a6c90fdf20;Video;Population occur or card before find family.;2022-08-17 19:17:26.837345;445;172;6;2186;3313;18.8;32;Male;Hong Kong
Instagram;db97d04b-b99b-45cf-ae87-99067c778717;Video;Remain sell focus play table.;2022-01-02 00:52:38.316205;556;323;14;8553;4509;19.8;51;Other;Lesotho
Instagram;1c78ac7f-2963-4990-8d05-e14b76de93df;Carousel;Hold remember people seat perform.;2024-02-23 00:12:53.666438;565;129;18;4588;2743;25.96;30;Female;Iceland
Instagram;80ce90f1-d749-4e33-8ef5-f153046a201f;Link;Of employee pattern personal operation tend.;2021-06-02 08:59:32.435632;703;370;199;2383;2825;45.03;21;Female;United States Minor Outlying Islands
Twitter;e7879c8f-6039-4036-886c-dfbe97240812;Link;Huge speak north tonight large story spend note.;2023-01-05 20:47:10.347060;503;455;62;9070;4812;21.2;34;Male;Central African Republic
Twitter;9ea7e7b0-a650-4e45-8109-f04ce5dce2bc;Link;Drive politics state center training.;2022-02-25 05:24:02.427907;14;281;29;4629;3400;9.53;43;Female;Puerto Rico
LinkedIn;26fe7988-7c83-4b6f-acd2-51b0b8080f72;Carousel;Become style body indicate paper.;2021-04-04 14:19:36.382884;190;73;161;7748;1746;24.28;63;Female;Korea
LinkedIn;eba2a855-96fd-4104-81dc-08e1de35b43c;Video;Ahead world themselves town.;2023-05-23 00:53:35.158020;257;413;161;3742;3259;25.5;48;Other;Greece
Instagram;8436ef9d-d67d-486c-94f1-82220dc1393f;Video;Coach scientist strategy every civil.;2024-01-08 09:55:00.297058;217;399;88;7743;4156;16.94;24;Male;Kazakhstan
Twitter;f5d6929c-c27b-4f10-b3ac-2c7f64ec4837;Carousel;Plant article minute large.;2022-10-03 22:15:23.473376;699;59;123;6759;2684;32.82;54;Female;South Africa
Instagram;dca89098-0f85-4e1f-812a-5d6c0882e7a7;Image;Friend plant may sure threat law look.;2022-10-15 07:31:42.460122;441;103;162;8925;2237;31.56;28;Male;Cameroon
LinkedIn;2960b31b-e652-4722-a91a-4e71fbafb221;Image;Write health director course.;2022-07-01 21:48:42.227343;709;351;195;9177;3546;35.39;51;Female;Northern Mariana Islands
Instagram;44fde0bb-2a8d-48a9-a3e3-0a437d7844ea;Link;This choice yet market throughout.;2021-10-31 20:55:37.932190;627;467;28;6242;3792;29.59;30;Other;Faroe Islands
Facebook;c3bb08d1-277e-4ab0-885b-e104c1d7da4f;Carousel;Growth close citizen ahead.;2023-08-28 22:54:11.451768;436;138;6;6003;1208;48.01;45;Female;North Macedonia
Instagram;571587ce-8ced-458b-9533-f36cfe3a232d;Image;There investment unit arm suggest begin.;2022-06-16 14:42:36.422592;154;5;143;8085;1877;16.09;28;Female;Guam
Twitter;532a149c-9f01-4f08-9d70-1a11cc54e4fe;Image;Room draw place her this international.;2022-11-27 10:48:42.465393;983;351;128;2052;2743;53.3;30;Other;North Macedonia
Facebook;8286a6ec-0148-4174-bcf3-b68faa648e7a;Link;Voice general front agreement realize half when.;2023-11-29 03:32:59.569359;756;315;107;6493;4843;24.32;62;Female;Bosnia and Herzegovina
Twitter;c450e0d8-5e72-42c2-806f-358318215b4f;Video;Away into reduce value movie feel argue.;2021-05-11 20:41:33.055457;564;74;81;8881;3336;21.55;51;Female;Libyan Arab Jamahiriya
Twitter;323d1464-54ac-412d-870f-c231260333ef;Link;Team allow prove line under.;2021-03-09 03:42:38.055872;927;436;97;1020;2396;60.93;58;Female;Saint Lucia
Facebook;fb7a37d9-2edc-41f5-8a35-c5de673b41a8;Carousel;Remain song look security last.;2022-08-08 23:45:36.560384;781;341;13;8375;2460;46.14;23;Other;Mauritania
LinkedIn;78684d4b-9765-4332-b5a8-d8ace45eeacf;Image;Four along cost baby charge food executive.;2021-07-03 09:35:44.456739;318;152;59;4686;744;71.1;58;Male;Moldova
Instagram;6871514f-7656-4f12-9f9a-dbc815593c71;Link;Instead we smile left cause.;2023-09-09 12:38:59.950726;459;300;138;7117;2858;31.39;61;Female;Maldives
Instagram;0b8264b7-8a3b-4796-9192-529e69114164;Link;Hour share cold.;2023-09-30 09:45:39.072612;316;164;13;2388;2841;17.35;54;Female;Belarus
LinkedIn;4958067a-c8cc-4ff0-8830-0f788cf7144f;Video;Scene relate morning father.;2021-12-09 06:47:09.230265;154;205;46;6444;2374;17.06;41;Female;Montenegro
Facebook;51798492-564b-47b4-b4d4-d384c18e2044;Link;Everything road reflect situation.;2023-08-24 10:13:26.115995;286;284;72;3916;4088;15.7;26;Female;Lao People's Democratic Republic
Facebook;551022a0-48eb-49b7-94eb-0f9742dea372;Video;Garden others defense sort.;2021-05-08 14:40:46.425636;118;106;182;7578;1581;25.68;42;Male;Gibraltar
Instagram;d4ba1dec-d964-4a55-8940-caacd48e8310;Carousel;Road cup will change pick through.;2023-06-13 17:47:29.438677;653;176;76;3283;3119;29.02;62;Female;Malaysia
Instagram;9901a478-495f-413a-af1e-d777b230ab7d;Video;North allow its there or building.;2023-10-12 14:48:52.821847;650;13;182;7562;3685;22.93;34;Other;Tanzania
Facebook;789d0e16-122f-412f-965f-7ddda83bb7fe;Carousel;Piece property indeed medical thousand.;2022-01-14 14:13:10.972896;406;7;63;4483;4778;9.96;40;Other;Libyan Arab Jamahiriya
Instagram;84a92db9-4969-4bf3-8d3c-895d837980b2;Video;Threat throw they third great fine.;2022-06-13 09:10:54.448435;934;426;117;5439;2586;57.12;55;Female;Swaziland
Facebook;0a6100ab-399a-4899-9f64-d23b7a7130e8;Image;Hundred enjoy cause.;2022-12-13 01:24:51.453790;378;72;61;1058;2928;17.45;42;Male;United States of America
Twitter;0d36ac46-5df5-4f47-a95c-87c902b8c57c;Image;List dinner indicate them foreign.;2023-01-13 00:30:01.712485;265;48;51;9513;3610;10.08;31;Other;Chile
LinkedIn;3a714492-3b61-4b2e-bb1a-9e00f7470cd2;Image;Employee soldier hour everything give season.;2023-07-09 17:42:32.746783;220;7;81;3797;3204;9.61;40;Female;Montenegro
Instagram;991fb3f7-0acd-44c0-8f36-3a782bbdbc53;Link;Try television church adult statement after.;2021-03-26 08:11:27.341972;442;236;85;5280;1251;60.99;29;Male;Belgium
LinkedIn;5b458e33-c862-43ba-98d3-9603939f4188;Image;Great son environment account right onto.;2021-10-17 18:09:58.266737;252;397;21;3316;895;74.86;33;Other;Malta
Instagram;d4d2efd4-eeda-4c5e-ac08-78e867e1eb52;Carousel;After war manager marriage little material friend forward.;2021-12-07 13:47:38.628211;687;444;66;4649;2205;54.29;55;Male;Liechtenstein
Facebook;75be5625-f961-4ec0-bbc7-43c8ff13f028;Video;Job employee go then common late.;2023-06-05 23:53:39.938869;422;269;42;9385;2422;30.26;31;Female;New Caledonia
Instagram;7c42580c-ee95-4a1e-b735-29acce28c389;Link;Particular keep film media image particular a begin.;2022-05-14 09:56:57.962501;491;408;29;9390;4991;18.59;46;Male;Guadeloupe
Instagram;338edcfa-c829-44fa-809d-3de6f14a4ffc;Video;Box throw thought money its century room.;2023-01-27 02:49:32.325902;486;57;129;2176;2890;23.25;65;Other;Singapore
Twitter;58aa804a-7b64-4b4f-a79e-799df24b45e4;Link;Sport cultural soon teach represent change cultural plant.;2023-05-09 23:28:32.000247;661;357;169;4338;2111;56.23;38;Other;Cyprus
LinkedIn;7299f651-b2bf-4018-b5b6-a81512ea4328;Carousel;Bar size factor rock strategy manage something.;2023-12-06 18:47:36.548962;39;450;112;6542;2058;29.2;46;Female;Venezuela
Facebook;70664c9e-9f06-4a24-8a06-d5849c85dd53;Image;Certain there my unit.;2021-10-11 21:17:31.694309;563;115;56;9914;4037;18.18;21;Male;Swaziland
Instagram;baf6dcf7-a060-4a40-ab61-e2dec2fdb98e;Link;Can trade just.;2022-06-13 09:49:38.269623;848;127;189;7990;1265;92.02;49;Female;Kiribati
Facebook;5797f6a3-c01b-470f-a5ae-52efa87f0282;Link;Report development word prove.;2023-04-01 22:25:32.717111;655;494;152;6932;4895;26.58;48;Female;Kenya
Twitter;f0862773-1e5e-4590-a274-73e6e0623787;Image;Leg it yeah hear drug agreement key.;2022-03-15 16:08:13.269075;703;84;139;5708;3079;30.07;58;Female;American Samoa
Instagram;17b614dc-a6ce-46f0-8678-ab96311a762c;Link;Large decision behind like establish room do.;2023-07-17 12:05:52.578220;106;138;1;2853;1579;15.52;57;Female;Guam
Twitter;ad1ff2d9-e1fa-46c1-aea4-4694b152c28a;Link;Assume table prove fear pass.;2023-02-27 02:58:59.713769;299;236;74;7581;2569;23.71;46;Female;Western Sahara
Twitter;abc7096c-cd48-4a57-9e11-ac7bdabf679a;Link;Growth conference wind south coach conference strong.;2023-07-15 07:44:53.554920;30;377;54;5673;1252;36.82;36;Other;Palestinian Territory
Twitter;be5dddc2-4b2e-41d0-b935-202ec60d6b81;Image;Beat food church through go.;2022-09-24 07:46:10.426663;312;60;113;2665;713;68.02;44;Male;Slovenia
Facebook;16f75c6e-9346-4528-9c70-7fccff8437ec;Video;Arrive total employee very environment.;2024-02-10 01:35:50.971862;545;72;170;9962;2443;32.21;46;Other;Comoros
Facebook;345bfc85-e634-42b1-a3d8-fba6adffe02c;Image;Physical guess way join common.;2022-08-03 15:04:05.372082;408;18;2;6459;3203;13.36;21;Male;United States Minor Outlying Islands
Instagram;912e8c6f-7e1a-42f7-bd09-514c5b35e99f;Carousel;Eye always sometimes up.;2023-03-09 07:06:38.950613;776;342;26;9955;4635;24.68;35;Female;Burundi
LinkedIn;04422905-c44e-44ee-9bd4-f9e412d37214;Carousel;Too form where.;2022-07-06 22:46:12.118935;705;115;86;2108;1635;55.41;53;Male;Swaziland
Facebook;ab8c034b-d2df-423f-9c47-8dcb1892769b;Video;Three doctor well future any single.;2023-09-03 07:39:12.944444;257;382;180;8480;3553;23.05;25;Male;South Africa
Twitter;01b3d71a-be5a-42fa-864d-a6b7d1949209;Carousel;Environment set later tree analysis begin.;2022-11-29 10:55:41.797494;65;381;137;9931;4917;11.86;60;Male;New Caledonia
Facebook;195c38f7-e0be-4698-8e52-684d8c89b8d3;Image;Parent contain kitchen fire pay reveal issue receive.;2023-11-13 06:12:02.652276;626;125;138;7344;3299;26.95;24;Male;Kazakhstan
Twitter;4d622113-7e8f-479f-a519-da7e09690639;Carousel;Suggest while produce artist method difficult.;2021-04-08 20:18:52.119874;324;180;181;3961;4825;14.2;35;Other;Kiribati
Facebook;71c6b832-4d23-4ac4-9e85-db68c877f778;Video;Check Republican education physical.;2022-01-29 12:39:08.075819;827;466;78;6806;4773;28.72;63;Female;Paraguay
Twitter;62dd81d9-a3b8-4ef0-aab3-cb0385a63765;Image;Account anything fine often modern safe me.;2022-05-16 10:47:31.088011;264;87;98;9943;4771;9.41;43;Male;Bangladesh
Twitter;4c22bf80-4edd-449b-8b1f-15d30b0feb78;Link;Represent sing visit west economic assume.;2023-07-04 00:01:43.658225;49;340;49;4441;2566;17.07;34;Other;Chad
Instagram;b8e0eaf8-8f76-4ce6-9e1a-8d0bec38ffc0;Link;Team far effect amount girl worker.;2023-11-08 21:09:54.322245;457;293;167;8880;3349;27.38;26;Other;Bhutan
Facebook;1c778049-145d-4c7a-8bf1-a6f2abca4e00;Image;Set or yourself town return whose energy.;2021-07-09 02:12:26.849045;442;294;176;6761;3277;27.83;64;Other;North Macedonia
Twitter;4a5d9e2d-fe2c-4011-82e9-fd970c2ff4df;Image;Else mission community past color small break which.;2023-06-02 15:17:35.806422;114;68;187;2489;3885;9.5;58;Other;British Indian Ocean Territory (Chagos Archipelago)
Twitter;884f83a2-23b7-4b41-83c0-547f2592f6f5;Carousel;Analysis too environmental cold.;2024-02-18 00:56:16.158035;846;475;57;3866;4999;27.57;54;Male;Montenegro
Instagram;49bf4511-bad5-407d-9507-e33251d29422;Carousel;Hundred detail maintain take.;2021-06-05 22:32:50.874415;33;396;94;4191;2066;25.31;65;Other;Lebanon
Facebook;56c77783-775c-48c4-9a39-0e5dccd3cb54;Image;Two new conference agency.;2023-02-24 12:40:09.815913;241;433;186;3453;3340;25.75;65;Female;Burundi
LinkedIn;f673d0a0-0214-48a5-9b99-900f935e7533;Image;Positive play interview who there second black.;2023-12-28 21:03:13.525677;108;474;52;7876;3689;17.19;48;Female;Luxembourg
